Found:4300
merchant.transactions.payment | Payment | E:\smart-cryptopay\resources\views\user\dashboard-new.blade.php | 232 | @if(isset($pendingPayments) && $pendingPayments->count() > 0)
merchant.transactions.payment | Payment | E:\smart-cryptopay\resources\views\user\dashboard-new.blade.php | 249 | @foreach($pendingPayments->take(4) as $payment)
merchant.transactions.payment | Payment | E:\smart-cryptopay\resources\views\user\pending-payments.blade.php | 12 | let lastPaymentCount = {{ $payments ? $payments->count() : 0 }};
merchant.transactions.payment | Payment | E:\smart-cryptopay\resources\views\user\pending-payments.blade.php | 22 | if (newCount < lastPaymentCount && newCount === 0) {
merchant.transactions.payment | Payment | E:\smart-cryptopay\resources\views\user\pending-payments.blade.php | 25 | } else if (newCount !== lastPaymentCount) {
merchant.transactions.payment | Payment | E:\smart-cryptopay\resources\views\user\pending-payments.blade.php | 26 | // Payment status changed - reload page
merchant.transactions.payment | Payment | E:\smart-cryptopay\resources\views\user\pending-payments.blade.php | 48 | <!-- Payment Details -->
merchant.transactions.payment | Payment | E:\smart-cryptopay\resources\views\user\transactions.blade.php | 140 | 'payment' => 'Payment',
merchant.transactions.payment | Payment | E:\smart-cryptopay\resources\views\user\transactions.blade.php | 269 | 'payment' => 'Payment',
merchant.transactions.invoice | Invoice | E:\smart-cryptopay\resources\views\merchant\dashboard.blade.php | 389 | <label>Invoice Number</label>
merchant.transactions.invoice | Invoice | E:\smart-cryptopay\resources\views\merchant\dashboard.blade.php | 459 | <th>Invoice</th>
merchant.transactions.invoice | Invoice | E:\smart-cryptopay\resources\views\merchant\invoices.blade.php | 12 | let lastInvoiceCount = {{ $invoices->total() }};
merchant.transactions.invoice | Invoice | E:\smart-cryptopay\resources\views\merchant\invoices.blade.php | 22 | if (newCount < lastInvoiceCount) {
merchant.transactions.invoice | Invoice | E:\smart-cryptopay\resources\views\merchant\invoices.blade.php | 23 | // Invoice was paid - reload page
merchant.transactions.invoice | Invoice | E:\smart-cryptopay\resources\views\merchant\invoices.blade.php | 25 | } else if (newCount !== lastInvoiceCount) {
merchant.transactions.invoice | Invoice | E:\smart-cryptopay\resources\views\merchant\invoices.blade.php | 26 | // Invoice count changed - reload page
merchant.transactions.invoice | Invoice | E:\smart-cryptopay\resources\views\merchant\invoices.blade.php | 51 | <!-- Invoices Table -->
merchant.transactions.invoice | Invoice | E:\smart-cryptopay\resources\views\merchant\payments.blade.php | 44 | value="{{ old('invoice_number', $nextInvoiceNumber ?? '') }}"
merchant.transactions.invoice | Invoice | E:\smart-cryptopay\resources\views\merchant\transactions.blade.php | 206 | $walletShort = 'Invoice';
merchant.transactions.invoice | Invoice | E:\smart-cryptopay\resources\views\merchant\transactions.blade.php | 214 | <div class="mt-1 text-xs text-slate-400">Invoice <span class="font-mono text-slate-300">#{{ $payment->invoice_number ?? $payment->id }}</span></div>
merchant.transactions.invoice | Invoice | E:\smart-cryptopay\resources\views\merchant\transactions.blade.php | 311 | <button onclick="event.stopPropagation(); viewTransactionDetail('{{ $payment->id }}', 'payment', event)" class="inline-flex items-center justify-center rounded-2xl bg-indigo-600 px-5 py-3 text-sm font-semibold text-white transition hover:bg-indigo-500">View Invoice</button>
merchant.transactions.invoice | Invoice | E:\smart-cryptopay\resources\views\merchant\dashboard.blade.php | 389 | <label>Invoice Number</label>
merchant.transactions.invoice | Invoice | E:\smart-cryptopay\resources\views\merchant\dashboard.blade.php | 459 | <th>Invoice</th>
merchant.transactions.invoice | Invoice | E:\smart-cryptopay\resources\views\merchant\invoices.blade.php | 12 | let lastInvoiceCount = {{ $invoices->total() }};
merchant.transactions.invoice | Invoice | E:\smart-cryptopay\resources\views\merchant\invoices.blade.php | 22 | if (newCount < lastInvoiceCount) {
merchant.transactions.invoice | Invoice | E:\smart-cryptopay\resources\views\merchant\invoices.blade.php | 23 | // Invoice was paid - reload page
merchant.transactions.invoice | Invoice | E:\smart-cryptopay\resources\views\merchant\invoices.blade.php | 25 | } else if (newCount !== lastInvoiceCount) {
merchant.transactions.invoice | Invoice | E:\smart-cryptopay\resources\views\merchant\invoices.blade.php | 26 | // Invoice count changed - reload page
merchant.transactions.invoice | Invoice | E:\smart-cryptopay\resources\views\merchant\invoices.blade.php | 51 | <!-- Invoices Table -->
merchant.transactions.invoice | Invoice | E:\smart-cryptopay\resources\views\merchant\payments.blade.php | 44 | value="{{ old('invoice_number', $nextInvoiceNumber ?? '') }}"
merchant.transactions.invoice | Invoice | E:\smart-cryptopay\resources\views\merchant\transactions.blade.php | 206 | $walletShort = 'Invoice';
merchant.transactions.invoice | Invoice | E:\smart-cryptopay\resources\views\merchant\transactions.blade.php | 214 | <div class="mt-1 text-xs text-slate-400">Invoice <span class="font-mono text-slate-300">#{{ $payment->invoice_number ?? $payment->id }}</span></div>
merchant.transactions.invoice | Invoice | E:\smart-cryptopay\resources\views\merchant\transactions.blade.php | 311 | <button onclick="event.stopPropagation(); viewTransactionDetail('{{ $payment->id }}', 'payment', event)" class="inline-flex items-center justify-center rounded-2xl bg-indigo-600 px-5 py-3 text-sm font-semibold text-white transition hover:bg-indigo-500">View Invoice</button>
merchant.transactions.status_label | Status | E:\smart-cryptopay\resources\views\auth\forgot-password.blade.php | 6 | <!-- Session Status -->
merchant.transactions.status_label | Status | E:\smart-cryptopay\resources\views\auth\login.blade.php | 8 | <!-- Session Status -->
merchant.transactions.status_label | Status | E:\smart-cryptopay\resources\views\merchant\dashboard.blade.php | 463 | <th>Status</th>
merchant.transactions.status_label | Status | E:\smart-cryptopay\resources\views\merchant\transactions.blade.php | 393 | const statusText = row.querySelector('.tx-status-cell')?.textContent || row.dataset.transactionStatus || '';
merchant.transactions.status_label | Status | E:\smart-cryptopay\resources\views\merchant\transactions.blade.php | 526 | const existingStatus = (row.dataset.transactionStatus || '').toLowerCase();
merchant.transactions.status_label | Status | E:\smart-cryptopay\resources\views\merchant\transactions.blade.php | 528 | const incomingStatus = (incoming.status || '').toLowerCase();
merchant.transactions.status_label | Status | E:\smart-cryptopay\resources\views\merchant\transactions.blade.php | 532 | if (isFinal(existingStatus) && !isFinal(incomingStatus)) return false;
merchant.transactions.status_label | Status | E:\smart-cryptopay\resources\views\merchant\transactions.blade.php | 535 | return (statusRank[incomingStatus] || 0) >= (statusRank[existingStatus] || 0);
merchant.transactions.status_label | Status | E:\smart-cryptopay\resources\views\merchant\transactions.blade.php | 539 | if (incomingUpdated.getTime() === existingUpdated.getTime()) return (statusRank[incomingStatus] || 0) >= (statusRank[existingStatus] || 0);
merchant.transactions.status_label | Status | E:\smart-cryptopay\resources\views\merchant\transactions.blade.php | 540 | if (incomingUpdated < existingUpdated) return (!isFinal(existingStatus)) && ((statusRank[incomingStatus] || 0) > (statusRank[existingStatus] || 0));
merchant.transactions.status_label | Status | E:\smart-cryptopay\resources\views\merchant\transactions.blade.php | 545 | const existingStatus = (row.dataset.transactionStatus || '').toLowerCase();
merchant.transactions.status_label | Status | E:\smart-cryptopay\resources\views\merchant\transactions.blade.php | 546 | const incomingStatus = (data.status || '').toLowerCase();
merchant.transactions.status_label | Status | E:\smart-cryptopay\resources\views\merchant\transactions.blade.php | 561 | row.dataset.transactionStatus = data.status || '';
merchant.transactions.status_label | Status | E:\smart-cryptopay\resources\views\merchant\transactions.blade.php | 592 | const st = (row.dataset.transactionStatus || '').toLowerCase();
merchant.transactions.status_label | Status | E:\smart-cryptopay\resources\views\merchant\wallets.blade.php | 125 | <!-- Status -->
merchant.transactions.status_label | Status | E:\smart-cryptopay\resources\views\transactions\show.blade.php | 37 | <span x-text="displayStatus"></span>
merchant.transactions.status_label | Status | E:\smart-cryptopay\resources\views\transactions\show.blade.php | 135 | displayStatus: '',
merchant.transactions.status_label | Status | E:\smart-cryptopay\resources\views\transactions\show.blade.php | 159 | isFinalStatus(status) {
merchant.transactions.status_label | Status | E:\smart-cryptopay\resources\views\transactions\show.blade.php | 168 | updateStatusDetail(status) {
merchant.transactions.status_label | Status | E:\smart-cryptopay\resources\views\transactions\show.blade.php | 201 | const existingStatus = (this.status || '').toLowerCase();
merchant.transactions.status_label | Status | E:\smart-cryptopay\resources\views\transactions\show.blade.php | 202 | const incomingStatus = (incoming.status || '').toLowerCase();
merchant.transactions.status_label | Status | E:\smart-cryptopay\resources\views\transactions\show.blade.php | 206 | const existingIsFinal = this.isFinalStatus(existingStatus);
merchant.transactions.status_label | Status | E:\smart-cryptopay\resources\views\transactions\show.blade.php | 207 | const incomingIsFinal = this.isFinalStatus(incomingStatus);
merchant.transactions.status_label | Status | E:\smart-cryptopay\resources\views\transactions\show.blade.php | 212 | return (this._statusRank[incomingStatus] || 0) >= (this._statusRank[existingStatus] || 0);
merchant.transactions.status_label | Status | E:\smart-cryptopay\resources\views\transactions\show.blade.php | 216 | if (incomingUpdated.getTime() === existingUpdated.getTime()) return (this._statusRank[incomingStatus] || 0) >= (this._statusRank[existingStatus] || 0);
merchant.transactions.status_label | Status | E:\smart-cryptopay\resources\views\transactions\show.blade.php | 217 | if (incomingUpdated < existingUpdated) return (!existingIsFinal) && ((this._statusRank[incomingStatus] || 0) > (this._statusRank[existingStatus] || 0));
merchant.transactions.status_label | Status | E:\smart-cryptopay\resources\views\transactions\show.blade.php | 238 | this.displayStatus = this.statusLabels[this.status] || this.status;
merchant.transactions.status_label | Status | E:\smart-cryptopay\resources\views\transactions\show.blade.php | 240 | this.updateStatusDetail(this.status);
merchant.transactions.status_label | Status | E:\smart-cryptopay\resources\views\transactions\show.blade.php | 246 | this.displayStatus = this.statusLabels[this.status] || this.status;
merchant.transactions.status_label | Status | E:\smart-cryptopay\resources\views\transactions\show.blade.php | 248 | this.updateStatusDetail(this.status);
merchant.transactions.status_label | Status | E:\smart-cryptopay\resources\views\transactions\show.blade.php | 251 | if (this.isFinalStatus(this.status)) {
merchant.transactions.status_label | Status | E:\smart-cryptopay\resources\views\transactions\show.blade.php | 265 | if (this.isFinalStatus(data.status)) {
merchant.transactions.status_label | Status | E:\smart-cryptopay\resources\views\user\dashboard-new.blade.php | 206 | $transactionStatus = $transaction->status;
merchant.transactions.status_label | Status | E:\smart-cryptopay\resources\views\user\dashboard-new.blade.php | 208 | $transactionStatus = 'completed';
merchant.transactions.status_label | Status | E:\smart-cryptopay\resources\views\user\dashboard-new.blade.php | 211 | <span class="inline-flex items-center px-2 py-1 rounded-full text-xs font-semibold mt-2 @if($transactionStatus === 'completed') bg-green-100 text-green-800 @elseif($transactionStatus === 'pending') bg-yellow-100 text-yellow-800 @else bg-red-100 text-red-800 @endif">
merchant.transactions.status_label | Status | E:\smart-cryptopay\resources\views\user\transactions.blade.php | 129 | <th class="px-4 py-3">Status</th>
merchant.transactions.status_label | Status | E:\smart-cryptopay\resources\views\user\transactions.blade.php | 426 | const existingStatus = (row.dataset.transactionStatus || '').toLowerCase();
merchant.transactions.status_label | Status | E:\smart-cryptopay\resources\views\user\transactions.blade.php | 428 | const incomingStatus = (incoming.status || '').toLowerCase();
merchant.transactions.status_label | Status | E:\smart-cryptopay\resources\views\user\transactions.blade.php | 431 | const existingFinal = isFinal(existingStatus);
merchant.transactions.status_label | Status | E:\smart-cryptopay\resources\views\user\transactions.blade.php | 432 | const incomingFinal = isFinal(incomingStatus);
merchant.transactions.status_label | Status | E:\smart-cryptopay\resources\views\user\transactions.blade.php | 439 | return (statusRank[incomingStatus] || 0) >= (statusRank[existingStatus] || 0);
merchant.transactions.status_label | Status | E:\smart-cryptopay\resources\views\user\transactions.blade.php | 444 | return (statusRank[incomingStatus] || 0) >= (statusRank[existingStatus] || 0);
merchant.transactions.status_label | Status | E:\smart-cryptopay\resources\views\user\transactions.blade.php | 448 | return (!existingFinal) && ((statusRank[incomingStatus] || 0) > (statusRank[existingStatus] || 0));
merchant.transactions.status_label | Status | E:\smart-cryptopay\resources\views\user\transactions.blade.php | 454 | const existingStatus = (row.dataset.transactionStatus || '').toLowerCase();
merchant.transactions.status_label | Status | E:\smart-cryptopay\resources\views\user\transactions.blade.php | 455 | const incomingStatus = (data.status || '').toLowerCase();
merchant.transactions.status_label | Status | E:\smart-cryptopay\resources\views\user\transactions.blade.php | 462 | } else if (!isFinal(existingStatus)) {
merchant.transactions.status_label | Status | E:\smart-cryptopay\resources\views\user\transactions.blade.php | 470 | row.dataset.transactionStatus = data.status || '';
